721	None	S	0
722	None	S	0
723	None	S	0
724	None	S	0
725	None	S	0
726	None	S	0
727	None	S	0
728	None	S	0
729	None	S	0
730	None	S	0
731	None	S	0
732	None	S	0
733	None	S	0
734	None	S	0
735	None	S	0
736	None	S	0
737	None	S	0
738	None	S	0
739	None	S	0
740	None	S	0
741	None	S	0
742	None	S	0
743	None	S	0
744	None	S	0
745	None	S	0
746	None	S	0
747	None	S	0
748	None	S	0
749	None	S	0
750	None	S	0
751	None	S	0
752	None	S	0
753	None	S	0
754	None	S	0
755	None	S	0
756	None	S	0
757	None	S	0
758	None	S	0
759	None	S	0
760	None	S	0
761	None	S	0
762	None	S	0
763	None	S	0
764	None	S	0
765	None	S	0
766	None	S	0
767	None	S	0
768	None	S	0
769	None	S	0
770	None	S	0
771	None	S	0
772	None	S	0
773	None	S	0
774	None	S	0
775	None	S	0
776	None	S	0
777	None	S	0
778	None	S	0
779	None	S	0
780	None	S	0
781	None	S	0
782	None	S	0
783	None	S	0
784	None	S	0
785	None	S	0
786	None	S	0
787	None	S	0
788	None	S	0
789	None	S	0
790	None	S	0
791	None	S	0
792	None	S	0
793	None	S	0
794	None	S	0
795	None	S	0
796	None	S	0
797	None	S	0
798	None	S	0
799	None	S	0
800	None	S	0
801	None	S	0
802	None	S	0
803	None	S	0
804	None	S	0
805	None	S	0
806	None	S	0
807	None	S	0
808	None	S	0
809	None	S	0
810	None	S	0
811	None	S	0
812	None	S	0
813	None	S	0
814	None	S	0
815	None	S	0
816	None	S	0
817	None	S	0
818	None	S	0
819	None	S	0
820	None	S	0
821	None	S	0
822	None	S	0
823	None	S	0
824	None	S	0
825	None	S	0
826	None	S	0
827	None	S	0
828	None	S	0
829	None	S	0
830	None	S	0
831	None	S	0
832	None	S	0
833	None	S	0
834	None	S	0
835	None	S	0
836	None	S	0
837	None	S	0
838	None	S	0
839	None	S	0
840	None	S	0
841	None	S	0
842	None	S	0
843	None	S	0
844	None	S	0
845	None	S	0
846	None	S	0
847	None	S	0
848	None	S	0
849	None	S	0
850	None	S	0
851	None	S	0
852	None	S	0
853	None	S	0
854	None	S	0
855	None	S	0
856	None	S	0
857	None	S	0
858	None	S	0
859	None	S	0
860	None	S	0
861	None	S	0
862	None	S	0
863	None	S	0
864	None	S	0
865	None	S	0
866	None	S	0
867	None	S	0
868	None	S	0
869	None	S	0
870	None	S	0
871	None	S	0
872	None	S	0
873	None	S	0
874	None	S	0
875	None	S	0
876	None	S	0
877	None	S	0
878	None	S	0
879	None	S	0
880	None	S	0
881	None	S	0
882	None	S	0
883	None	S	0
884	None	S	0
885	None	S	0
886	None	S	0
887	None	S	0
888	None	S	0
889	None	S	0
890	None	S	0
891	None	S	0
892	None	S	0
893	None	S	0
894	None	S	0
895	None	S	0
896	None	S	0
897	None	S	0
898	None	S	0
899	None	S	0
900	None	S	0
901	None	S	0
902	None	S	0
903	None	S	0
904	None	S	0
905	None	S	0
906	None	S	0
907	None	S	0
908	None	S	0
909	None	S	0
910	None	S	0
911	None	S	0
912	None	S	0
913	None	S	0
914	None	S	0
915	None	S	0
916	None	S	0
917	None	S	0
918	None	S	0
919	None	S	0
920	None	S	0
921	None	S	0
922	None	S	0
923	None	S	0
924	None	S	0
925	None	S	0
926	None	S	0
927	None	S	0
928	None	S	0
929	None	S	0
930	None	S	0
931	None	S	0
932	None	S	0
933	None	S	0
934	None	S	0
935	None	S	0
936	None	S	0
937	None	S	0
938	None	S	0
939	None	S	0
940	None	S	0
941	None	S	0
942	None	S	0
943	None	S	0
944	None	S	0
945	None	S	0
946	None	S	0
947	None	S	0
948	None	S	0
949	None	S	0
950	None	S	0
951	None	S	0
952	None	S	0
953	None	S	0
954	None	S	0
955	None	S	0
956	None	S	0
957	None	S	0
958	None	S	0
959	None	S	0
960	None	S	0
961	None	S	0
962	None	S	0
963	None	S	0
964	None	S	0
965	None	S	0
966	None	S	0
967	None	S	0
968	None	S	0
969	None	S	0
970	None	S	0
971	None	S	0
972	None	S	0
973	None	S	0
974	None	S	0
975	None	S	0
976	None	S	0
977	None	S	0
978	None	S	0
979	None	S	0
980	None	S	0
981	None	S	0
982	None	S	0
983	None	S	0
984	None	S	0
985	None	S	0
986	None	S	0
987	None	S	0
988	None	S	0
989	None	S	0
990	None	S	0
991	None	S	0
992	None	S	0
993	None	S	0
994	None	S	0
995	None	S	0
996	None	S	0
997	None	S	0
998	None	S	0
999	None	S	0
1000	None	S	0
1001	None	S	0
1002	None	S	0
1003	None	S	0
1004	None	S	0
1005	None	S	0
1006	None	S	0
1007	None	S	0
1008	None	S	0
1009	None	S	0
1010	None	S	0
1011	None	S	0
1012	None	S	0
1013	None	S	0
1014	None	S	0
1015	None	S	0
1016	None	S	0
1017	None	S	0
1018	None	S	0
1019	None	S	0
1020	None	S	0
1021	None	S	0
1022	None	S	0
1023	None	S	0
1024	None	S	0
1025	None	S	0
1026	None	S	0
1027	None	S	0
1028	None	S	0
1029	None	S	0
1030	None	S	0
1031	None	S	0
1032	None	S	0
1033	None	S	0
1034	None	S	0
1035	None	S	0
1036	None	S	0
1037	None	S	0
1038	None	S	0
1039	None	S	0
1040	None	S	0
1041	None	S	0
1042	None	S	0
1043	None	S	0
1044	None	S	0
1045	None	S	0
1046	None	S	0
1047	None	S	0
1048	None	S	0
1049	None	S	0
1050	None	S	0
1051	None	S	0
1052	None	S	0
1053	None	S	0
1054	None	S	0
1055	None	S	0
1056	None	S	0
1057	None	S	0
1058	None	S	0
1059	None	S	0
1060	None	S	0
1061	None	S	0
1062	None	S	0
1063	None	S	0
1064	None	S	0
1065	None	S	0
1066	None	S	0
1067	None	S	0
1068	None	S	0
1069	None	S	0
1070	None	S	0
1071	None	S	0
1072	None	S	0
1073	None	S	0
1074	None	S	0
1075	None	S	0
1076	None	S	0
1077	None	S	0
1078	None	S	0
1079	None	S	0
1080	None	S	0
1081	None	S	0
1082	None	S	0
1083	None	S	0
1084	None	S	0
1085	None	S	0
1086	None	S	0
1087	None	S	0
1088	None	S	0
1089	None	S	0
1090	None	S	0
1091	None	S	0
1092	None	S	0
1093	None	S	0
1094	None	S	0
1095	None	S	0
1096	None	S	0
1097	None	S	0
1098	None	S	0
1099	None	S	0
1100	None	S	0
1101	None	S	0
1102	None	S	0
1103	None	S	0
1104	None	S	0
1105	None	S	0
1106	None	S	0
1107	None	S	0
1108	None	S	0
1109	None	S	0
1110	None	S	0
1111	None	S	0
1112	None	S	0
1113	None	S	0
1114	None	S	0
1115	None	S	0
1116	None	S	0
1117	None	S	0
1118	None	S	0
1119	None	S	0
1120	None	S	0
1121	None	S	0
1122	None	S	0
1123	None	S	0
1124	None	S	0
1125	None	S	0
1126	None	S	0
1127	None	S	0
1128	None	S	0
1129	None	S	0
1130	None	S	0
1131	None	S	0
1132	None	S	0
1133	None	S	0
1134	None	S	0
1135	None	S	0
1136	None	S	0
1137	None	S	0
1138	None	S	0
1139	None	S	0
1140	None	S	0
1141	None	S	0
1142	None	S	0
1143	None	S	0
1144	None	S	0
1145	None	S	0
1146	None	S	0
1147	None	S	0
1148	None	S	0
1149	None	S	0
1150	None	S	0
1151	None	S	0
1152	None	S	0
1153	None	S	0
1154	None	S	0
1155	None	S	0
1156	None	S	0
1157	None	S	0
1158	None	S	0
1159	None	S	0
1160	None	S	0
1161	None	S	0
1162	None	S	0
1163	None	S	0
1164	None	S	0
1165	None	S	0
1166	None	S	0
1167	None	S	0
1168	None	S	0
1169	None	S	0
1170	None	S	0
1171	None	S	0
1172	None	S	0
1173	None	S	0
1174	None	S	0
1175	None	S	0
1176	None	S	0
1177	None	S	0
1178	None	S	0
1179	None	S	0
1180	None	S	0
1181	None	S	0
1182	None	S	0
1183	None	S	0
1184	None	S	0
1185	None	S	0
1186	None	S	0
1187	None	S	0
1188	None	S	0
1189	None	S	0
1190	None	S	0
1191	None	S	0
1192	None	S	0
1193	None	S	0
1194	None	S	0
1195	None	S	0
1196	None	S	0
1197	None	S	0
1198	None	S	0
1199	None	S	0
1200	None	S	0
1201	None	S	0
1202	None	S	0
1203	None	S	0
1204	None	S	0
1205	None	S	0
1206	None	S	0
1207	None	S	0
1208	None	S	0
1209	None	S	0
1210	None	S	0
1211	None	S	0
1212	None	S	0
1213	None	S	0
1214	None	S	0
1215	None	S	0
1216	None	S	0
1217	None	S	0
1218	None	S	0
1219	None	S	0
1220	None	S	0
1221	None	S	0
1222	None	S	0
1223	None	S	0
1224	None	S	0
1225	None	S	0
1226	None	S	0
1227	None	S	0
1228	None	S	0
1229	None	S	0
1230	None	S	0
1231	None	S	0
1232	None	S	0
1233	None	S	0
1234	None	S	0
1235	None	S	0
1236	None	S	0
1237	None	S	0
1238	None	S	0
1239	None	S	0
1240	None	S	0
1241	None	S	0
1242	None	S	0
1243	None	S	0
1244	None	S	0
1245	None	S	0
1246	None	S	0
1247	None	S	0
1248	None	S	0
1249	None	S	0
1250	None	S	0
1251	None	S	0
1252	None	S	0
1253	None	S	0
1254	None	S	0
1255	None	S	0
1256	None	S	0
1257	None	S	0
1258	None	S	0
1259	None	S	0
1260	None	S	0
1261	None	S	0
1262	None	S	0
1263	None	S	0
1264	None	S	0
1265	None	S	0
1266	None	S	0
1267	None	S	0
1268	None	S	0
1269	None	S	0
1270	None	S	0
1271	None	S	0
1272	None	S	0
1273	None	S	0
1274	None	S	0
1275	None	S	0
1276	None	S	0
1277	None	S	0
1278	None	S	0
1279	None	S	0
1280	None	S	0
1281	None	S	0
1282	None	S	0
1283	None	S	0
1284	None	S	0
1285	None	S	0
1286	None	S	0
1287	None	S	0
1288	None	S	0
1289	None	S	0
1290	None	S	0
1291	None	S	0
1292	None	S	0
1293	None	S	0
1294	None	S	0
1295	None	S	0
1296	None	S	0
1297	None	S	0
1298	None	S	0
1299	None	S	0
1300	None	S	0
1301	None	S	0
1302	None	S	0
1303	None	S	0
1304	None	S	0
1305	None	S	0
1306	None	S	0
1307	None	S	0
1308	None	S	0
1309	None	S	0
1310	None	S	0
1311	None	S	0
1312	None	S	0
1313	None	S	0
1314	None	S	0
1315	None	S	0
1316	None	S	0
1317	None	S	0
1318	None	S	0
1319	None	S	0
1320	None	S	0
1321	None	S	0
1322	None	S	0
1323	None	S	0
1324	None	S	0
1325	None	S	0
1326	None	S	0
1327	None	S	0
1328	None	S	0
1329	None	S	0
1330	None	S	0
1331	None	S	0
1332	None	S	0
1333	None	S	0
1334	None	S	0
1335	None	S	0
1336	None	S	0
1337	None	S	0
1338	None	S	0
1339	None	S	0
1340	None	S	0
1341	None	S	0
1342	None	S	0
1343	None	S	0
1344	None	S	0
1345	None	S	0
1346	None	S	0
1347	None	S	0
1348	None	S	0
1349	None	S	0
1350	None	S	0
1351	None	S	0
1352	None	S	0
1353	None	S	0
1354	None	S	0
1355	None	S	0
1356	None	S	0
1357	None	S	0
1358	None	S	0
1359	None	S	0
1360	None	S	0
1361	None	S	0
1362	None	S	0
1363	None	S	0
1364	None	S	0
1365	None	S	0
1366	None	S	0
1367	None	S	0
1368	None	S	0
1369	None	S	0
1370	None	S	0
1371	None	S	0
1372	None	S	0
1373	None	S	0
1374	None	S	0
1375	None	S	0
1376	None	S	0
1377	None	S	0
1378	None	S	0
1379	None	S	0
1380	None	S	0
1381	None	S	0
1382	None	S	0
1383	None	S	0
1384	None	S	0
1385	None	S	0
1386	None	S	0
1387	None	S	0
1388	None	S	0
1389	None	S	0
1390	None	S	0
1391	None	S	0
1392	None	S	0
1393	None	S	0
1394	None	S	0
1395	None	S	0
1396	None	S	0
1397	None	S	0
1398	None	S	0
1399	None	S	0
1400	None	S	0
1401	None	S	0
1402	None	S	0
1403	None	S	0
1404	None	S	0
1405	None	S	0
1406	None	S	0
1407	None	S	0
1408	None	S	0
1409	None	S	0
1410	None	S	0
1411	None	S	0
1412	None	S	0
1413	None	S	0
1414	None	S	0
1415	None	S	0
1416	None	S	0
1417	None	S	0
1418	None	S	0
1419	None	S	0
1420	None	S	0
1421	None	S	0
1422	None	S	0
1423	None	S	0
1424	None	S	0
1425	None	S	0
1426	None	S	0
1427	None	S	0
1428	None	S	0
1429	None	S	0
1430	None	S	0
1431	None	S	0
1432	None	S	0
1433	None	S	0
1434	None	S	0
1435	None	S	0
1436	None	S	0
1437	None	S	0
1438	None	S	0
1439	None	S	0
1440	None	S	0
1441	None	S	0
1442	None	S	0
1443	None	S	0
1444	None	S	0
1445	None	S	0
1446	None	S	0
1447	None	S	0
1448	None	S	0
1449	None	S	0
1450	None	S	0
1451	None	S	0
1452	None	S	0
1453	None	S	0
1454	None	S	0
1455	None	S	0
1456	None	S	0
1457	None	S	0
1458	None	S	0
1459	None	S	0
1460	None	S	0
1461	None	S	0
1462	None	S	0
1463	None	S	0
1464	None	S	0
1465	None	S	0
1466	None	S	0
1467	None	S	0
1468	None	S	0
1469	None	S	0
1470	None	S	0
1471	None	S	0
1472	None	S	0
1473	None	S	0
1474	None	S	0
1475	None	S	0
1476	None	S	0
1477	None	S	0
1478	None	S	0
1479	None	S	0
1480	None	S	0
1481	None	S	0
1482	None	S	0
1483	None	S	0
1484	None	S	0
1485	None	S	0
1486	None	S	0
1487	None	S	0
1488	None	S	0
1489	None	S	0
1490	None	S	0
1491	None	S	0
1492	None	S	0
1493	None	S	0
1494	None	S	0
1495	None	S	0
1496	None	S	0
1497	None	S	0
1498	None	S	0
1499	None	S	0
1500	None	S	0
1501	None	S	0
1502	None	S	0
1503	None	S	0
1504	None	S	0
1505	None	S	0
1506	None	S	0
1507	None	S	0
1508	None	S	0
1509	None	S	0
1510	None	S	0
1511	None	S	0
1512	None	S	0
1513	None	S	0
1514	None	S	0
1515	None	S	0
1516	None	S	0
1517	None	S	0
1518	None	S	0
1519	None	S	0
1520	None	S	0
1521	None	S	0
1522	None	S	0
1523	None	S	0
1524	None	S	0
1525	None	S	0
1526	None	S	0
1527	None	S	0
1528	None	S	0
1529	None	S	0
1530	None	S	0
1531	None	S	0
1532	None	S	0
1533	None	S	0
1534	None	S	0
1535	None	S	0
1536	None	S	0
1537	None	S	0
1538	None	S	0
1539	None	S	0
1540	None	S	0
1541	None	S	0
1542	None	S	0
1543	None	S	0
1544	None	S	0
1545	None	S	0
1546	None	S	0
1547	None	S	0
1548	None	S	0
1549	None	S	0
1550	None	S	0
1551	None	S	0
1552	None	S	0
1553	None	S	0
1554	None	S	0
1555	None	S	0
1556	None	S	0
1557	None	S	0
1558	None	S	0
1559	None	S	0
1560	None	S	0
1561	None	S	0
1562	None	S	0
1563	None	S	0
1564	None	S	0
1565	None	S	0
1566	None	S	0
1567	None	S	0
1568	None	S	0
1569	None	S	0
1570	None	S	0
1571	None	S	0
1572	None	S	0
1573	None	S	0
1574	None	S	0
1575	None	S	0
1576	None	S	0
1577	None	S	0
1578	None	S	0
1579	None	S	0
1580	None	S	0
1581	None	S	0
1582	None	S	0
1583	None	S	0
1584	None	S	0
1585	None	S	0
1586	None	S	0
1587	None	S	0
1588	None	S	0
1589	None	S	0
1590	None	S	0
1591	None	S	0
1592	None	S	0
1593	None	S	0
1594	None	S	0
1595	None	S	0
1596	None	S	0
1597	None	S	0
1598	None	S	0
1599	None	S	0
1600	None	S	0
1601	None	S	0
1602	None	S	0
1603	None	S	0
1604	None	S	0
1605	None	S	0
1606	None	S	0
1607	None	S	0
1608	None	S	0
1609	None	S	0
1610	None	S	0
1611	None	S	0
1612	None	S	0
1613	None	S	0
1614	None	S	0
1615	None	S	0
1616	None	S	0
1617	None	S	0
1618	None	S	0
1619	None	S	0
1620	None	S	0
1621	None	S	0
1622	None	S	0
1623	None	S	0
1624	None	S	0
1625	None	S	0
1626	None	S	0
1627	None	S	0
1628	None	S	0
1629	None	S	0
1630	None	S	0
1631	None	S	0
1632	None	S	0
1633	None	S	0
1634	None	S	0
1635	None	S	0
1636	None	S	0
1637	None	S	0
1638	None	S	0
1639	None	S	0
1640	None	S	0
1641	None	S	0
1642	None	S	0
1643	None	S	0
1644	None	S	0
1645	None	S	0
1646	None	S	0
1647	None	S	0
1648	None	S	0
1649	None	S	0
1650	None	S	0
1651	None	S	0
1652	None	S	0
1653	None	S	0
1654	None	S	0
1655	None	S	0
1656	None	S	0
1657	None	S	0
1658	None	S	0
1659	None	S	0
1660	None	S	0
1661	None	S	0
1662	None	S	0
1663	None	S	0
1664	None	S	0
1665	None	S	0
